time,ppg,eeg,annotations
5.02,-1.1864786408558052,1.1878385887250396,
5.024,-0.9717862374759072,-0.8322820014180242,
5.028,-1.0862971082687443,-1.2349692487967097,
5.032,-0.9536495088462544,-1.168177492080129,
5.036,-0.9454087094868392,-0.13033805623937977,
5.04,-0.9809257813142538,0.9653918201528021,
5.044,-0.8734312278632608,2.039242915225555,
5.048,-0.8851501296174369,2.0061043111884826,
5.052,-0.822386713665685,1.127517471535983,
5.056,-1.0195981613171023,-0.4403569533637571,
5.06,-0.8677940621341982,-1.4938382498826757,
5.064,-0.9593152258541853,-1.7668152292625448,
5.068,-0.8214985868249842,-1.2189067327669496,
5.072,-0.8556502778074458,0.2900238524682926,
5.076,-0.818923855072404,1.1371014837571043,
5.08,-0.6787867240238575,1.4512682874301925,
5.084,-0.48498852762527966,0.3279160934088069,
5.088,-0.5738673296932364,-0.8068751453336254,
5.092,-0.5416542277981528,-2.020354239137425,
5.096,-0.6691628940968786,-2.036355982104769,
5.1,-0.3143021767352346,-1.4902599404354433,
5.104,-0.421769790326817,0.1489337522020241,
5.108,-0.2883213120048943,1.5828306709864108,
5.112,-0.39900396158789514,2.492688696298386,
5.116,-0.24435901193478018,1.9965455093581872,
5.12,-0.40676744167617296,0.4110058635123168,
5.124,-0.18743233413081292,-0.9129844766358468,
5.128,-0.10011537157497843,-1.9902214591236629,
5.132,0.040523159484808974,-1.4477571971478114,
5.136,0.12324665980065358,-0.9444058471263708,
5.14,0.04845654996394409,0.8215089849286148,
5.144,-0.10512007832143405,1.5571094016312073,
5.148,0.012344708276674346,1.7158268582334082,
5.152,0.06113119889022952,0.4597801166653165,
5.156,0.2753566464232466,-0.8043937096694591,
5.16,0.19879837033441028,-1.7031787577627082,
5.164,0.2752612851611887,-2.0115201132345346,
5.168,0.49424360664299904,-1.0946923380834968,
5.172,0.32492638718847716,-0.0027626127733223205,
5.176,0.27920589851985245,1.18921509573844,
5.18,0.47728101707312026,1.3759124765785953,
5.184,0.3768675765148047,0.6783438200850183,
5.188,0.43265012977593437,-0.8443731258660577,
5.192,0.5482552535399795,-1.591996126803062,
5.196,0.8130842297438237,-2.116897343134993,
5.2,0.5980392390701463,-1.2449604987600789,
5.204,0.7303383027297032,0.47624148894950413,
5.208,0.6815214270759877,1.706783119696928,
5.212,0.7566908469894287,2.755808311763566,
5.216,0.9132771010995596,2.3377855484652437,
5.22,0.8822541608415652,1.31612211050013,
5.224,0.8424707917570674,-0.46825814508666763,
5.228,0.8428966855434781,-1.2093382362465945,
5.232,1.0500251867963812,-1.1850419888333523,
5.236,1.1005472544304749,-0.2840755412008415,
5.24,0.9592533768062412,1.144128809130822,
5.244,1.062884405747959,1.688102114509172,
5.248,1.106834849015923,1.6314392536146392,
5.252,0.9454593542776355,0.7334001806142507,
5.256,1.0194674816788647,-0.545908340319454,
5.26,1.1281102212713443,-1.7803495486870275,
5.264,1.0989097400966297,-1.7271858129825122,
5.268,1.0223328486303511,-1.0791469181415732,
5.272,1.03671396388628,-0.03138573827649479,
5.276,1.1869254265795002,0.8053205666010594,
5.28,1.0228822385134904,1.1733614379562711,
5.284,1.08691282693796,0.42095997468259044,
5.288,1.0464892603551652,-1.114501706493463,
5.292,1.1860583596204834,-2.1774813389687893,
5.296,1.2520334384951226,-2.178043413601397,
5.3,0.8869402040183126,-1.5361335261891922,
5.304,1.0315751299546227,-0.01225650040733678,
5.308,1.0987616000797984,1.3437244589548785,
5.312,1.2193985625950678,3.282996390925692,
5.316,0.98369906602183,3.148748563686269,
5.32,1.1927810585850767,1.7367497567890255,
5.324,1.2575694725789122,-0.33825503926967054,
5.328,1.111301004520727,-2.062613161875698,
5.332,1.1310018171762997,-2.6978461666770914,
5.336,1.074485264119092,-1.3896878939028643,
5.34,0.9120726862589603,0.6795708500006721,
5.344,1.0043074846129068,2.2243782201578712,
5.348,1.1314661193388935,3.096498247444278,
5.352,1.1059720663091657,2.0871110809336715,
5.356,1.0748761778872518,-0.12819787052454643,
5.36,0.9720694208981013,-1.8869175144155224,
5.364,1.0351498363909284,-2.9437751971156194,
5.368,0.9549303147455379,-2.228034389662081,
5.372,0.7583386297091202,-0.4313133603191654,
5.376,0.820141431666565,1.6110335563970783,
5.38,0.8243396748188958,2.4598340375675147,
5.384,0.7393297638031385,1.9420375025502805,
5.388,0.8346877100820007,0.09637448417837219,
5.392,0.8952019662626196,-1.8012213338695686,
5.396,0.9816234462573897,-3.0454795771681784,
5.4,0.7111175355332213,-2.344817733105615,
5.404,0.6896332161158107,-0.5691550774061321,
5.408,0.8200739564142112,1.7656952146188079,
5.412,0.6395194226039564,3.2983292769022583,
5.416,0.7925965092659762,2.9791254005917773,
5.42,0.6592267124929625,1.6987078800350561,
5.424,0.6006831106843521,-0.11953407736479928,
5.428,0.5868476654600097,-2.1661673675924833,
5.432,0.7611657788567109,-2.4413236101520264,
5.436,0.5566906447943984,-1.5772247915278044,
5.44,0.4129878140152001,0.30833877409088895,
5.444,0.7008270851310932,1.9233476209944589,
5.448,0.57352164530983,2.629898395555987,
5.452,0.4947070649070403,1.5925267905623788,
5.456,0.16084404300635713,-0.18175080132361981,
5.46,0.3653524361955552,-2.020852121485021,
5.464,0.401042704791677,-3.136564899862499,
5.468,0.25645383726640747,-2.505625564115273,
5.472,0.3203094652225697,-0.694322283234007,
5.476,0.24504260456639143,1.0748818398872644,
5.48,0.3602500722928829,2.0479508851173973,
5.484,0.39388029535452984,1.5830859868444318,
5.488,0.36888430615521717,0.14401256254339767,
5.492,0.3505333016447508,-1.8167196139529693,
5.496,0.19076542643407957,-2.717747319381577,
5.5,0.4123034576984205,-2.541361363740538,
5.504,0.25059242097343765,-0.5564757886903762,
5.508,0.011254276248447576,1.77845610212346,
5.512,0.2487906829334652,3.1275743893561203,
5.516,0.09588345793676242,3.234063953943725,
5.52,0.1384910168763214,1.8169072725241826,
5.524,0.17491547906701396,-0.17455401725409314,
5.528,0.17459893224919756,-2.0897270504930483,
5.532,0.22751611891526272,-2.220398984430238,
5.536,0.12770542539849955,-1.2507003827692396,
5.54,0.2276288313125448,0.4320992338163173,
5.544,0.041212604276204615,2.3922248979081404,
5.548,0.17744145944250087,2.9871708817221307,
5.552,-0.07135786798374662,1.895464550503125,
5.556,-0.08453626091583523,0.045925688203734875,
5.56,0.0833251465439595,-1.9734709520437088,
5.564,-0.09971654824937948,-2.797782085691665,
5.568,0.09900652114402066,-1.2735477764168652,
5.572,0.038262882726189246,-1.0632483398766108,
5.576,0.08824288326139457,-0.16556659386899938,
5.58,0.045443676499708395,0.3908852790643718,
5.584,0.07531278895602317,0.6167790520001247,
5.588,0.05866663265648521,0.29117329884445076,
5.592,-0.03771931900241303,-0.633327023994014,
5.596,-0.08140378016507506,-1.1558024919128196,
5.6,0.02642626901093642,-1.3685921802492966,
5.604,0.08027317959636057,-0.6497512432728259,
5.608,-0.13749311807086517,0.20879222988775184,
5.612,-0.011325594729309996,1.403954758426281,
5.616,-0.16034407307108495,1.5926617287712468,
5.62,-0.1863801373187396,1.347215572816768,
5.624,-0.1055983228760513,0.22891330410364857,
5.628,-0.10017784760149351,-0.476866643235426,
5.632,-0.13782893814950034,-1.3811708224149704,
5.636,-0.1960202285635314,-1.0148611190027532,
5.64,-0.20914403785427976,-0.5089722809282022,
5.644,-0.3730114818149984,0.3143563256324598,
5.648,-0.24939263450820995,1.0768816514595536,
5.652,-0.14317960951508887,0.9272464386855507,
5.656,-0.18105832377345588,0.4901604494875036,
5.66,-0.3751874055677706,-0.5478710142343447,
5.664,-0.27333537818651876,-1.20927803369314,
5.668,-0.3036337055942395,-1.3658176261473856,
5.672,-0.20381630487730798,-1.0450908707849011,
5.676,-0.29950660168656046,-0.0328188813155199,
5.68,-0.3796777118924925,0.5313415302206821,
5.684,-0.36553967881668953,0.6566234292648994,
5.688,-0.5243397898015163,0.2948681015116527,
5.692,-0.4478254393680194,-0.19300757819161163,
5.696,-0.29548124054275926,-1.1392432735812843,
5.7,-0.5155753101769431,-1.2785508900776006,
5.704,-0.5829012125106708,-0.37738201228868673,
5.708,-0.4406721184122052,0.485099593842504,
5.712,-0.6246171585515746,0.5816669560462575,
5.716,-0.7054459790831908,0.6115491929495986,
5.72,-0.48441568857756834,0.7667405879185805,
5.724,-0.7070317378395298,0.5467319133292902,
5.728,-0.6924635193304383,0.31524248534117105,
5.732,-0.7329665099152249,0.27627449842366425,
5.736,-0.541751745158916,0.18883094478732146,
5.74,-0.9585018636373709,0.028388904575759714,
5.744,-0.7209837804007044,0.048104474070442355,
5.748,-0.9298714893986165,0.04043784565153359,
5.752,-0.7190793193058885,-0.26650519697488223,
5.756,-0.9032472742948157,0.1631383222344899,
5.76,-0.8980473077212815,-0.022952104732103407,
5.764,-0.9176987879220938,-0.34256366136593147,
5.768,-0.9042128053195827,-0.1633928044676716,
5.772,-1.028393813956466,-0.21572950830760143,
5.776,-0.8474372376328017,-0.5081038325055,
5.78,-1.0343954836318072,-0.6572291717355023,
5.784,-1.0338907948336906,-0.5720117136258619,
5.788,-1.1103681227334132,-0.6698236777219746,
5.792,-0.9239753130308714,-0.5812141039989522,
5.796,-1.0597581969556376,-0.3661225528462731,
5.8,-0.9021698495130271,-0.10736738267130437,
5.804,-1.3763974270049308,0.08924018397734555,
5.808,-1.0014251644764238,0.2828442817320255,
5.812,-1.212980558422595,0.1895096400743853,
5.816,-1.1769776452026144,0.36534353547007853,
5.82,-1.1134209153922812,0.5326238994034715,
5.824,-1.0537986604170504,0.2758906235184951,
5.828,-0.8441082848999846,0.07345681165110358,
5.832,-1.2057858217362523,0.3834995780735376,
5.836,-1.2008286255255307,0.29921421943342086,
5.84,-1.1994093818791698,0.1931113283696215,
5.844,-1.1755114594679594,0.036206789945795764,
5.848,-1.0307008527548285,0.1281706954995336,
5.852,-1.1233770625552992,0.010036173276777525,
5.856,-0.9617546670526754,0.08004822596915953,
5.86,-0.9844023246469915,0.023071953641787536,
5.864,-1.0433432855902032,0.1473956849917882,
5.868,-1.1382598721864428,0.34612836111803247,
5.872,-1.2730811996801508,-0.15530432397896238,
5.876,-1.0894474030563013,-0.13494187153906856,
5.88,-1.1409222745027452,-0.202357892934122,
5.884,-1.0551739700676093,-0.33365230008029906,
5.888,-1.0627271496591617,-0.26541447102869037,
5.892,-1.0490435097301332,-0.2110037432434086,
5.896,-0.9915752043933005,0.016593056538473476,
5.9,-1.1422341192926049,-0.0779762312505349,
5.904,-0.9932272605330178,0.2958317668428643,
5.908,-0.790135684679559,0.412020260996742,
5.912,-0.788667353180911,0.4841839372743454,
5.916,-0.8624531598085485,0.43405004640406086,
5.92,-0.9958839505303785,0.612817293234,
5.924,-0.8280018971500565,0.37448648657719097,
5.928,-0.8190046837241605,0.34286535838925075,
5.932,-0.7123818872824642,0.10752760409987137,
5.936,-0.6786076715938155,0.09328732225004567,
5.94,-0.6074978660124523,-0.03570512623143506,
5.944,-0.7580084966506143,-0.15310882076056492,
5.948,-0.7673331906075394,0.0007202146561798333,
5.952,-0.5824213317480085,-0.06312787493161219,
5.956,-0.6017902865780955,-0.13792511730404095,
5.96,-0.43585105805612095,-0.3311204024746331,
5.964,-0.40530109404882414,-0.135137889232,
5.968,-0.4928973626877929,-0.07387637908856871,
5.972,-0.29521477761277937,-0.30545717939054456,
5.976,-0.20925332325343493,-0.45966021435951376,
5.98,-0.07205508612799646,-0.6399927165263466,
5.984,-0.30019914144694776,-0.7499750115712632,
5.988,-0.16075072695509074,-0.4151925456399648,
5.992,-0.15339920608851754,-0.35265141618844814,
5.996,0.14267082884240934,-0.3312604363457391,
6.0,-0.17582106711059858,-0.03347804884003104,
6.004,0.12179499520677833,0.17868111194176534,
6.008,0.05266323413360389,0.4443219362284711,
6.012,0.03947559562740072,0.5187201831230526,
6.016,0.16675617667363518,0.6834005501063455,
6.02,0.2534671687989545,0.7534533343038654,
6.024,0.09115221254683728,0.5328106193248294,
6.028,0.2969168497770404,0.16848799418122656,
6.032,0.3366005361971879,0.3675046574793116,
6.036,0.2530925688644442,0.27632115218975645,
6.04,0.5377089167370406,0.23351110318512794,
6.044,0.39623445837321375,0.2806619678097045,
6.048,0.6647997216755577,0.2516691064513903,
6.052,0.5212456345351972,0.17620312102549074,
6.056,0.40367813987095724,-0.06929785777089385,
6.06,0.8075388225525413,0.1656688904178373,
6.064,0.5693369454737052,0.12403662235807364,
6.068,0.6693815414962715,0.10528238615871145,
6.072,0.6927663879676685,-0.06330308557671675,
6.076,0.7430203545958468,-0.19281770669026993,
6.08,0.8458650588851097,-0.503230644245574,
6.084,0.9764069774286716,-0.45970689811880977,
6.088,0.6875154004337694,-0.6636080335551875,
6.092,0.897600687426474,-0.4759660545853735,
6.096,1.0462603766580512,-0.2161090018922822,
6.1,0.9720377727726224,-0.11286212321409911,
6.104,1.0197816667446178,0.06709745265092881,
6.108,1.1174171125835453,0.38167713462197195,
6.112,0.8777411985195058,0.04399144030165757,
6.116,1.0657191573361262,0.43797435727634887,
6.12,1.1469249002303252,0.47881507533679224,
6.124,1.1243804703516145,0.2648886100835226,
6.128,1.0331244804013755,0.14716759108632255,
6.132,0.9244511003929826,0.11824688819718591,
6.136,1.1423810903938019,-0.029140009685991775,
6.14,1.0640888180077979,-0.1530844796035209,
6.144,1.1868875284767246,0.02870044423387714,
6.148,1.0523858169141278,-0.23625892488818534,
6.152,1.2729226118004118,-0.10985176050917757,
6.156,1.239739914811886,-0.08060411909587227,
6.16,1.0106345173359572,-0.052597187580815066,
6.164,1.2995267536435329,-0.10668283514859526,
6.168,0.99739046695599,-0.30625871974145685,
6.172,1.1872944297360741,-0.13759366714824386,
6.176,1.0954866944504575,-0.22684134271285947,
6.18,1.1000742772305476,-0.408540572247271,
6.184,1.2136150980377043,-0.30853929632580573,
6.188,1.1304460546966602,-0.18630440781771512,
6.192,0.9577909903504471,-0.22982009180924468,
6.196,1.0182659771466742,0.02687576073507547,
6.2,1.1045643097949498,0.10510389647369454,
6.204,1.1493642538014768,0.37737538020058164,
6.208,1.1114681713650711,0.6663780022512495,
6.212,0.9889758630570417,0.6301212064812591,
6.216,0.9568676696796538,0.5517201013111576,
6.22,1.174078592201515,0.5483547986556504,
6.224,1.0449896154021732,0.40467510739210766,
6.228,0.9155532681435313,0.3481806693642562,
6.232,0.9179604240585556,0.16735772464859613,
6.236,0.7882945768408451,0.1179980668829262,
6.24,0.8378520723187463,-0.12812851436906736,
6.244,0.7916078636462681,-0.026173053692375638,
6.248,0.7894270319851966,-0.009403114436723715,
6.252,0.9158676882114987,0.1475203179314078,
6.256,0.6536461475636561,0.07419542476351981,
6.26,0.7387899148611782,-0.05028172141098451,
6.264,0.6398800409171317,-0.24090299613663213,
6.268,0.736406256611163,-0.22886912259453274,
6.272,0.8223193447359372,-0.37151334084189475,
6.276,0.7348228884335791,-0.5152441059418752,
6.28,0.6621548998151682,-0.45808340710820117,
6.284,0.7173176941917702,-0.6207212812975408,
6.288,0.6828989537444424,-0.5586946505319601,
6.292,0.5265331850110023,-0.575551963633294,
6.296,0.37558551575128707,-0.2881766351893483,
6.3,0.6401178052488595,-0.03664750974439117,
6.304,0.3835981433866684,-0.0010980801848593938,
6.308,0.3626545641820231,0.31162188799950324,
6.312,0.43044664290066104,0.40905395535684774,
6.316,0.37737240956781537,0.3287432564678937,
6.32,0.2970338482576992,0.47316810869863757,
6.324,0.38518971567793825,0.4026262267912575,
6.328,0.3442942368059558,0.2741958554094236,
6.332,0.4022216188745132,0.3340616807290002,
6.336,0.3359200485087907,0.16314338369370632,
6.34,0.34780958461255757,0.1473083319941995,
6.344,0.28213761714537255,0.032806638869738135,
6.348,0.31258602617405457,-0.02218979025617267,
6.352,0.22042053695047298,0.026242665997274272,
6.356,0.23217334703639367,0.10681926317826769,
6.36,0.14328281621453903,0.18162319957276835,
6.364,0.12509568604955812,0.04237765894528816,
6.368,0.20170912698950422,0.06915198784234498,
6.372,0.36479137750479995,-0.28007711069034397,
6.376,0.20966983259623348,-0.2945729887700807,
6.38,0.10349928504655931,-0.33312980979674506,
6.384,-0.008435424664282876,-0.3907530297662632,
6.388,0.19573501574235863,-0.22594360464405336,
6.392,0.22654520595647276,-0.21631610936118603,
6.396,0.1498578989537902,-0.14842039289034217,
6.4,0.13151732055985707,0.1314324472287364,
6.404,-0.06773732516732424,0.3757658466443823,
6.408,0.07364248492469902,0.4070705951177299,
6.412,-0.010056951471019072,0.36238421822199535,
6.416,0.09829154346716529,0.45337835766699197,
6.42,-0.08217648880349222,1.057284466575934,
6.424,0.00624888497554971,1.4432485036142002,
6.428,0.07662339141078081,1.0285701099799316,
6.432,-0.08219518479783135,0.32384717168838784,
6.436,-0.05908288363990169,-0.644529040926987,
6.44,0.05335317831528217,-1.1166693458864427,
6.444,0.13073681452386382,-1.1511297436805052,
6.448,0.014606952454277178,-0.5525588440776489,
6.452,-0.062481570072927525,0.4293318436090087,
6.456,-0.1441659776847351,0.7598536930427874,
6.46,-0.11775752404056017,0.7609353357453503,
6.464,-0.04203975413692755,0.2542009691332784,
6.468,-0.17270374946873937,-0.6667026590055122,
6.472,-0.18014055261314105,-1.3881003517664678,
6.476,-0.27697955050913925,-1.475798631045006,
6.48,0.03914099302247359,-0.8457019036340835,
6.484,-0.0806158563214763,-0.20970616343477094,
6.488,-0.2322033850495668,0.49522725608045554,
6.492,-0.07226032921255876,0.7114604141908234,
6.496,-0.1848143420406658,0.5727978185339939,
6.5,-0.3321525217498251,-0.09891916173411754,
6.504,-0.3112473178249205,-0.5755199433687951,
6.508,-0.37508325502274986,-0.8652168852198208,
6.512,-0.2579623046566314,-0.2920094722968729,
6.516,-0.09489801725068461,0.4608787527599141,
6.52,-0.32970699929015096,1.0809373420057267,
6.524,-0.41085250404554663,1.324141930977975,
6.528,-0.3846517869242326,1.1019811846703782,
6.532,-0.21803694410912106,0.6097420603684164,
6.536,-0.3333684957264342,-0.5312230743234855,
6.54,-0.4129521212542044,-0.8743908956769482,
6.544,-0.6078452308302961,-0.7790667796502266,
6.548,-0.4489549050041911,-0.09746933922792393,
6.552,-0.5676294393274219,0.7810782933116253,
6.556,-0.3777206512393565,0.9121305199497489,
6.56,-0.6376850445084323,0.934804347053655,
6.564,-0.6464179345526248,0.5383661986132211,
6.568,-0.5285911429381653,-0.4102053953660375,
6.572,-0.6015542789637335,-1.1435172191707355,
6.576,-0.7138690217024344,-1.2890789775231135,
6.58,-0.7672841524791416,-1.0001224957334676,
6.584,-0.4976033484353857,-0.12099485322000647,
6.588,-0.7127497235960142,0.47830016462002695,
6.592,-0.7172633688778215,0.6801813231203607,
6.596,-0.7402892740517601,0.3445469344307706,
6.6,-0.959069407856614,-0.17555814313901455,
6.604,-0.7127190214485974,-0.7884774808236246,
6.608,-0.8836318456104691,-0.873961977604837,
6.612,-0.9070535210198242,-0.3947682739456137,
6.616,-0.8604255950455133,0.2553529026711492,
6.62,-1.0994659206439936,0.9598312573641941,
6.624,-1.0840755631875065,1.1668364274268754,
6.628,-0.8451661911567594,0.922682510231925,
6.632,-0.8831471739179214,0.09802376448147498,
6.636,-1.0486136943126525,-0.6186023241211281,
6.64,-0.8757810651370869,-1.0131919537074778,
6.644,-0.8695194416113352,-0.9507537647916398,
6.648,-1.1570968054987043,-0.3478661290738988,
6.652,-1.0038734177901845,0.39307758934639003,
6.656,-1.1053255602238856,0.903437525261909,
6.66,-1.3114693851049362,0.9985650612662267,
6.664,-1.2117218097565223,0.39793170102955416,
6.668,-1.0550200034961745,-0.4423609019416657,
6.672,-1.1936691309803522,-1.1364866630482642,
6.676,-1.000357334828756,-1.0987241339914138,
6.68,-1.1000518731963282,-0.6387829752035868,
6.684,-0.9128502851852354,-0.22596533060144808,
6.688,-1.290788232829457,0.5503460749566917,
6.692,-0.9631398350926201,0.8020745718488155,
6.696,-1.0284320398690414,0.493921267439887,
6.7,-1.1525182024837064,-0.14548483455353559,
6.704,-0.9907070461354726,-0.5692791960087898,
6.708,-1.1449283602593539,-0.47960907086890936,
6.712,-0.9711744237881224,-0.2840536329907575,
6.716,-1.2057449409590475,0.44209792106773455,
6.72,-1.0992818539543545,1.1515361439473097,
6.724,-1.1172885755654351,1.3723558727117073,
6.728,-1.2249317672433127,1.0067358886503628,
6.732,-1.1721974935916935,0.38042564906194487,
6.736,-1.047738780024897,-0.4073025575585068,
6.74,-1.0723287020266707,-0.9890724304438299,
6.744,-1.0046451161409236,-0.9216704758438613,
6.748,-1.1022321287183225,-0.20447984141866724,
6.752,-1.09965719734492,0.4621576015784003,
6.756,-1.0298624949179245,0.9523754127464458,
6.76,-0.9254740905016464,0.8315767591825135,
6.764,-0.945681289667838,0.20926772764726653,
6.768,-0.9403955442113017,-0.5655506541281876,
6.772,-0.80128771854798,-1.0586339898987982,
6.776,-0.7941984249203163,-1.3662472006475117,
6.78,-0.7619942753698726,-0.9422949039613215,
6.784,-0.7819557394735932,-0.3579843133441553,
6.788,-0.8114783167995987,0.2309764571397801,
6.792,-0.830215168144192,0.4663462237932768,
6.796,-0.7000284492808387,0.16346423749063654,
6.8,-0.6185237068611986,-0.323446814518821,
6.804,-0.5035014194495175,-0.6558773914976701,
6.808,-0.5791464578886466,-0.7237751674005396,
6.812,-0.6275492028539803,-0.4881381596505814,
6.816,-0.6027613251172775,0.21081013584721464,
6.82,-0.40377209312033735,0.9494582398957482,
6.824,-0.3007811493841218,1.3984529050189565,
6.828,-0.4686607318126455,0.8664251890130372,
6.832,-0.17577139628916633,0.72561818220174,
6.836,-0.36099376603230177,0.3531763329697906,
6.84,-0.27114163508084793,-0.23385381331762475,
6.844,-0.05119704873787426,-0.6204245648912826,
6.848,-0.15531997472074968,-0.5458867742778467,
6.852,-0.07460559153454946,-0.10049358276772653,
6.856,0.02615432961418401,0.3232330362106043,
6.86,0.15277144790792851,0.8015196592133607,
6.864,0.0715298613376705,0.7273412273942188,
6.868,0.13806604858879465,0.27880827110686107,
6.872,0.15652413322761505,-0.23665389490912714,
6.876,0.08039585200719873,-0.8256755765492031,
6.88,0.39387432667444405,-0.9855343069012394,
6.884,0.0179172520933083,-0.6150352335962601,
6.888,0.38564202440877493,-0.12925630233168903,
6.892,0.5141671934860126,0.37811926475763463,
6.896,0.5727362748352022,0.6619400152078091,
6.9,0.40235802820515326,0.46112778944861466,
6.904,0.5669142873039409,0.2502120972927648,
6.908,0.4809840299987633,-0.21566254916186184,
6.912,0.5387053669763349,-0.3932747324343952,
6.916,0.7603871862550758,-0.06812282943009253,
6.92,0.6914007644232354,0.3033172473133863,
6.924,0.7459913394670008,0.703976043903537,
6.928,0.8406128681261851,0.9113800963645712,
6.932,0.8955036402221789,0.7706021345467039,
6.936,0.8028588748858146,0.14530714875190376,
6.94,0.6855073964979258,-0.3700747074081467,
6.944,0.8517895516922576,-0.8825453650802456,
6.948,0.9711914492969858,-0.7485692490525696,
6.952,0.7792883761292468,-0.4978649174793146,
6.956,0.9113429102202797,0.18524591573857138,
6.96,0.94306683344992,0.6494246555100581,
6.964,1.0292908965987178,0.5031304996451724,
6.968,0.9617759908682739,0.14264520452671614,
6.972,1.048468759332097,-0.5263024200798379,
6.976,0.945885229308441,-0.9609871549435538,
6.98,1.123516012168641,-1.2180223751790638,
6.984,1.1317730678299003,-0.9424273861753275,
6.988,1.4370771495190895,-0.25727035950370625,
6.992,1.010125319654497,0.19166607861582438,
6.996,1.0777627193358976,0.6863132802209616,
7.0,1.2569712862255156,0.6133906109815955,
7.004,0.9711786695559439,0.08249498343042488,
7.008,1.409110533664576,-0.02517592817349916,
7.012,1.0865192127031658,-0.3438261438635668,
7.016,0.9831698934858768,-0.13519177980759037,
7.02,1.1783648399920867,0.38511406809587456,
7.024,1.1379389171659016,0.8923846872824707,
7.028,1.0283913796142017,1.1037885471267725,
7.032,1.0562461051843577,0.9823495050913931,
7.036,1.1832355307898046,0.3640702863949072,
7.04,0.9756648246906132,-0.20358002726351176,
7.044,1.162797064378679,-0.5551764727328591,
7.048,1.0197502367146125,-0.5435728045007622,
7.052,1.3377081995833184,-0.27188907879419116,
7.056,1.2140268788356443,0.20289674921992185,
7.06,0.9184665444103817,0.6457490647968188,
7.064,0.9905081099762314,0.7702189416047239,
7.068,1.1041563381393589,0.2738251337045569,
7.072,0.7028510895284671,-0.4120924341228239,
7.076,0.8876712215964719,-0.7594795766886094,
7.08,0.9123066104675743,-1.0728669571989427,
7.084,0.7878097047626308,-0.9596427898352573,
7.088,0.92197921970386,-0.3568217155271197,
7.092,0.8578703359467922,0.21674300288639,
7.096,0.7942776385005939,0.46419710029713473,
7.1,0.9958791423874311,0.4194588201870973,
7.104,0.9183598135487112,0.08910196314835295,
7.108,0.894251947393236,-0.2911159853143048,
7.112,0.791146084092099,-0.48060240303592683,
7.116,0.7979177360353527,-0.21548547747837687,
7.12,0.912743537638817,0.22733109021334447,
7.124,0.5997468739728953,0.6298460888862184,
7.128,0.5914153482649778,0.8700191638822995,
7.132,0.7804294469188786,0.5039678475289809,
7.136,0.7004537783781745,-0.02466613915056806,
7.14,0.5655314392756196,-0.49769773573672144,
7.144,0.6446277855692317,-0.7348232599791333,
7.148,0.46285360067937087,-0.6378303082640046,
7.152,0.5934458222835844,-0.39137521175528794,
7.156,0.4623145452521447,0.25822453303751386,
7.16,0.6605311690939097,0.684075573322128,
7.164,0.5170480783363053,0.5820960311413785,
7.168,0.46475982098778496,0.19386726583091127,
7.172,0.4133420201608382,0.5237028347624697,
7.176,0.4511798536379873,-0.03887775862431145,
7.18,0.4852752333120511,-0.6029898436958527,
7.184,0.351823183230606,-0.9544370952282079,
7.188,0.556651688906096,-0.9415439371053876,
7.192,0.3243772445191473,-0.53888228604228,
7.196,0.3761713283191676,-0.09146364233208647,
7.2,0.33692847049775754,0.7010909925973817,
7.204,0.04953547244805498,0.3511437472537924,
7.208,0.37018037971831413,0.33772040046525925,
7.212,0.4870098444438095,0.349272474244194,
7.216,0.2738482373088532,0.5043038881570009,
7.22,0.2557440228730666,0.3935123881551383,
7.224,0.2276096047716839,0.30407714296243793,
7.228,0.08489813893508757,0.3414235883889721,
7.232,0.17548710963237218,0.13883752093171284,
7.236,0.1780324229922945,0.11554274134388164,
7.24,0.22279235030510963,0.12320815011377047,
7.244,0.17059060908299895,0.021376795974234104,
7.248,0.16992121670112628,-0.029529972113219338,
7.252,0.06316215715486936,0.03426612237916751,
7.256,0.20394098893152413,-0.19113731423774302,
7.26,0.22213601033083374,0.01695047323739075,
7.264,0.09527705615128162,-0.15532621062253368,
7.268,0.08846565518579055,-0.16684446276173936,
7.272,-0.024023635761659938,-0.2634125172269595,
7.276,0.089220926315735,-0.329102361032416,
7.28,0.015982573559194867,-0.39625708717636754,
7.284,-0.041128077794861634,-0.5112773359743179,
7.288,-0.038400540136136925,-0.4664730578232193,
7.292,-0.004509119848460124,-0.4100618425328395,
7.296,-0.019258533232478454,-0.2649411388629501,
7.3,0.09831562919247769,-0.2205316401894707,
7.304,-0.11058377275935977,-0.15704755765779646,
7.308,-0.0175565369554761,0.20095782641500648,
7.312,-0.17933308355149036,0.36301287973771607,
7.316,-0.1960506035169841,0.20458200799214435,
7.32,-0.2912279000467068,0.3312184784401822,
7.324,-0.009308773963538741,0.13352172658045935,
7.328,-0.03498738564360249,0.1686032935033509,
7.332,-0.41360565527044607,0.15104163388499497,
7.336,-0.142382577617602,0.1888758896371636,
7.34,-0.21683350564005038,0.0358391510323068,
7.344,-0.1586491043547096,-0.05913879843488741,
7.348,-0.19399031393505203,0.048581721959065814,
7.352,-0.241432830255078,0.08558030385432391,
7.356,-0.34048073547498153,0.2705979145746284,
7.36,-0.3176136222832059,0.25094444255765397,
7.364,-0.33532902623040484,0.09956826671691449,
7.368,-0.3254976641467735,-0.058043376296020036,
7.372,-0.22429955563522852,-0.07933360746830997,
